CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalItems,IsUK,Churned,ChurnProbability,ChurnRiskTier,Segment,RFM_Total
17625,50,2,1234.78,6.2998979591836735,161,847,1,0,24.8,Safe,Champions,13
17629,30,5,798.38,11.244788732394365,66,665,1,0,29.0,Low Risk,Champions,14
17630,80,2,503.6,19.36923076923077,24,158,1,1,43.8,Low Risk,At Risk,8
17631,47,2,416.5,14.362068965517242,29,185,1,0,37.9,Low Risk,Loyal Customers,12
17633,13,2,648.61,19.654848484848486,30,275,1,0,32.6,Low Risk,Champions,12
17634,2,7,2080.45,8.852978723404254,177,652,1,0,15.6,Safe,Loyal Customers,13
17637,25,1,338.95,14.122916666666667,24,215,1,0,35.9,Low Risk,Loyal Customers,10
17639,186,1,108.5,15.5,7,49,1,1,64.1,Medium Risk,Lost,4
17642,30,2,712.29,17.80725,34,474,1,1,34.7,Low Risk,At Risk,8
17643,283,1,101.55,12.69375,8,71,1,1,77.2,High Risk,Lost,4
17644,30,7,1625.63,18.265505617977528,64,898,1,0,27.7,Low Risk,Champions,15
17646,129,3,1008.39,19.77235294117647,46,323,1,1,48.4,Low Risk,At Risk,9
17648,103,3,1107.39,17.03676923076923,62,289,1,0,42.2,Low Risk,Loyal Customers,11
17649,48,1,868.49,16.70173076923077,52,399,1,1,36.2,Low Risk,Hibernating,7
17651,66,4,1148.01,16.400142857142857,52,682,1,0,36.5,Low Risk,Champions,15
17652,54,6,2713.57,17.506903225806454,101,1469,1,0,27.8,Low Risk,Champions,14
17653,10,2,343.34,38.148888888888884,9,687,1,0,34.3,Low Risk,Loyal Customers,11
17654,187,1,117.55,5.343181818181818,22,41,1,1,62.6,Medium Risk,Lost,4
17655,27,5,1903.33,30.2115873015873,54,833,1,0,29.6,Low Risk,Champions,15
17656,16,3,927.65,21.082954545454545,35,463,1,0,31.7,Low Risk,At Risk,10
17658,121,1,317.6,35.28888888888889,9,216,1,0,53.3,Medium Risk,Loyal Customers,10
17659,10,9,1653.03,20.15890243902439,68,821,1,0,23.5,Safe,Champions,14
17660,51,1,196.0,4.355555555555555,37,130,1,1,38.5,Low Risk,Lost,5
17663,65,4,1016.53,21.17770833333333,33,425,1,0,38.5,Low Risk,Champions,13
17664,122,1,326.19,14.182173913043478,23,409,1,0,51.8,Medium Risk,Loyal Customers,10
17667,72,4,1751.01,17.86744897959184,81,903,1,0,34.1,Low Risk,Loyal Customers,12
17669,32,5,2433.22,47.710196078431366,38,1398,1,0,31.8,Low Risk,Loyal Customers,13
17670,138,1,205.7,18.7,11,110,1,1,55.9,Medium Risk,Lost,4
17671,68,3,1098.55,24.967045454545453,38,524,1,0,39.2,Low Risk,Champions,12
17672,219,1,1177.84,28.72780487804878,41,643,1,0,65.2,Medium Risk,Loyal Customers,11
17673,72,4,1209.77,7.074678362573099,110,1087,1,0,31.2,Low Risk,Champions,14
17674,279,1,300.66,27.332727272727276,11,349,1,0,76.4,High Risk,At Risk,8
17675,11,23,14074.19,28.664338085539715,179,5555,1,0,9.1,Safe,Champions,15
17676,19,4,730.84,17.82536585365854,31,468,1,0,31.8,Low Risk,Champions,14
17677,10,20,11684.35,56.996829268292686,125,7048,1,0,12.5,Safe,Champions,15
17678,174,1,298.11,18.631875,16,207,1,1,61.1,Medium Risk,Lost,5
17682,25,5,1899.35,21.341011235955055,39,989,1,0,30.8,Low Risk,Champions,15
17685,177,5,1512.72,27.504,39,888,1,0,55.3,Medium Risk,Champions,14
17686,31,5,4589.35,20.397111111111112,174,1960,1,0,19.2,Safe,Champions,15
17690,12,11,3526.68,18.65968253968254,144,1254,1,0,16.6,Safe,Champions,14
17691,268,2,290.4,15.284210526315789,18,134,1,1,73.8,Medium Risk,Hibernating,6
17692,37,4,725.58,16.124000000000002,33,624,1,1,34.2,Low Risk,At Risk,9
17693,47,1,200.47,12.529375,16,231,1,1,40.2,Low Risk,Lost,5
17694,52,1,283.12,18.874666666666666,15,184,1,1,41.2,Low Risk,Lost,6
17695,42,2,765.34,21.866857142857143,30,779,1,1,36.9,Low Risk,At Risk,8
17696,18,7,1915.59,20.378617021276593,71,1323,1,0,25.4,Low Risk,Loyal Customers,13
17697,146,1,338.95,17.839473684210525,19,93,1,1,56.3,Medium Risk,Lost,5
17698,171,1,154.95,19.36875,8,93,1,1,61.6,Medium Risk,Lost,4
17700,5,3,1681.83,17.891808510638295,78,825,1,0,25.8,Low Risk,Champions,13
17701,163,1,417.95,17.414583333333333,24,109,1,1,58.4,Medium Risk,Lost,5
17702,19,3,1338.77,24.341272727272727,46,1051,1,0,30.8,Low Risk,Champions,12
17703,19,2,490.96,13.637777777777778,32,376,1,0,33.3,Low Risk,Loyal Customers,10
17704,79,2,885.1899999999999,28.554516129032255,27,343,1,1,43.2,Low Risk,At Risk,8
17705,17,6,968.0,15.868852459016393,42,551,1,0,28.9,Low Risk,Champions,14
17706,10,12,8027.5,26.06331168831169,246,3049,1,0,10.1,Safe,Champions,15
17707,95,2,152.4,30.48,3,144,1,1,48.8,Low Risk,Hibernating,5
17708,98,2,267.08,7.630857142857143,28,91,1,1,46.4,Low Risk,Hibernating,6
17709,80,1,137.45,19.635714285714283,7,17,1,1,46.8,Low Risk,Lost,5
17711,200,1,220.53,16.963846153846156,13,107,1,0,65.5,Medium Risk,Loyal Customers,10
17714,231,1,153.0,15.3,10,92,1,1,70.3,Medium Risk,Lost,4
17715,111,1,326.4,326.4,1,384,1,1,52.6,Medium Risk,Lost,5
17716,5,7,4136.66,21.213641025641024,137,2323,1,0,18.2,Safe,Champions,14
17718,142,1,139.35,23.224999999999998,6,83,1,1,57.2,Medium Risk,Lost,4
17719,16,12,4477.4,20.16846846846847,100,2118,1,0,19.4,Safe,Loyal Customers,13
17720,23,3,887.6,23.98918918918919,32,418,1,0,33.0,Low Risk,Champions,12
17722,6,4,2424.04,21.078608695652175,111,1595,1,1,22.3,Safe,At Risk,11
17723,37,6,3276.4,327.64,4,792,1,1,35.4,Low Risk,At Risk,12
17724,48,1,373.1,33.91818181818182,11,78,1,0,41.0,Low Risk,Loyal Customers,11
17725,11,8,2507.12,17.78099290780142,94,1610,1,0,21.8,Safe,Champions,14
17730,16,8,3055.77,22.46889705882353,86,2152,1,0,22.9,Safe,Champions,15
17731,38,3,963.74,19.668163265306124,38,350,1,0,34.6,Low Risk,At Risk,10
17732,283,1,303.97,16.887222222222224,18,93,1,1,76.4,High Risk,Lost,5
17733,172,1,216.95,18.079166666666666,12,87,1,0,61.3,Medium Risk,Loyal Customers,9
17734,47,2,540.21,16.37,31,343,1,0,37.6,Low Risk,Loyal Customers,10
17735,4,16,11091.24,18.79871186440678,270,6817,1,0,7.4,Safe,Champions,15
17736,23,1,307.49,13.369130434782608,23,213,1,0,35.7,Low Risk,Loyal Customers,11
17738,59,3,1571.49,20.40896103896104,72,711,1,0,34.0,Low Risk,Champions,12
17739,107,3,1070.77,59.48722222222222,16,411,1,0,48.2,Low Risk,Champions,15
17742,23,2,355.11,23.674,13,89,1,1,36.0,Low Risk,Hibernating,7
17744,161,4,1288.96,20.789677419354838,50,1686,1,0,52.1,Medium Risk,Champions,15
17746,150,1,110.25,18.375,6,29,1,1,58.5,Medium Risk,Lost,4
17747,23,1,71.4,71.4,1,12,1,1,38.2,Low Risk,Lost,5
17749,88,2,674.52,19.272,33,320,1,1,44.0,Low Risk,At Risk,8
17750,9,5,1255.17,8.716458333333334,92,2727,1,0,23.6,Safe,Champions,14
17752,269,1,80.64,80.64,1,192,1,1,76.1,High Risk,Lost,4
17754,52,2,575.06,14.025853658536583,38,844,1,0,37.6,Low Risk,Champions,13
17757,24,20,3316.5,7.803529411764706,189,1802,1,0,11.2,Safe,Champions,15
17758,62,4,1436.2,7.181,172,907,1,0,24.0,Safe,Champions,14
17759,79,2,165.9,9.758823529411766,17,76,1,0,44.5,Low Risk,Loyal Customers,11
17760,283,1,172.54,19.17111111111111,9,165,1,0,77.1,High Risk,Loyal Customers,9
17763,173,1,15.0,15.0,1,12,1,1,62.7,Medium Risk,Lost,4
17764,121,1,261.97,13.787894736842107,17,148,1,0,52.4,Medium Risk,Loyal Customers,9
17765,69,3,371.88,6.524210526315789,51,144,1,1,38.1,Low Risk,Cant Lose Them,8
17768,76,1,411.33000000000004,17.883913043478262,22,125,1,0,44.3,Low Risk,Champions,14
17769,49,4,1828.73,10.2163687150838,129,1075,1,0,26.1,Low Risk,Champions,15
17770,109,5,1143.27,30.086052631578948,33,365,1,1,44.8,Low Risk,At Risk,9
17771,233,1,115.8,5.263636363636364,22,110,1,0,69.4,Medium Risk,Loyal Customers,7
17774,7,4,1225.41,7.855192307692308,123,512,1,1,21.7,Safe,At Risk,10
17775,165,1,56.4,18.8,3,72,1,1,61.2,Medium Risk,Lost,4
17777,10,1,194.70000000000002,2.9059701492537315,63,163,1,0,29.6,Low Risk,Loyal Customers,11
17779,54,1,323.09,9.502647058823529,34,248,1,0,39.3,Low Risk,Loyal Customers,11
17781,69,2,188.02,15.668333333333335,12,34,1,1,43.5,Low Risk,Hibernating,6
17783,158,1,112.41,3.747,30,53,1,0,57.0,Medium Risk,Loyal Customers,8
17786,227,1,114.85000000000001,4.101785714285715,24,56,1,0,68.4,Medium Risk,Hibernating,7
17787,63,4,1865.19,13.919328358208956,94,910,1,1,31.4,Low Risk,At Risk,10
17788,40,1,11.75,5.875,2,2,1,0,40.8,Low Risk,At Risk,9
17789,191,1,225.9,16.135714285714286,14,74,1,1,64.0,Medium Risk,Lost,4
17790,30,12,1363.51,10.90808,79,595,1,0,23.1,Safe,Champions,13
17795,90,2,350.39,7.617173913043478,43,341,1,1,43.2,Low Risk,Hibernating,6
17796,224,3,622.0,7.9743589743589745,60,160,1,0,62.4,Medium Risk,Loyal Customers,10
17797,93,1,272.41,6.191136363636364,44,249,1,0,44.5,Low Risk,Loyal Customers,11
17799,9,9,2531.75,7.381195335276968,245,1349,1,0,11.5,Safe,Champions,14
17800,1,7,915.6,11.589873417721519,40,563,1,0,26.2,Low Risk,Loyal Customers,12
17802,90,2,632.42,8.432266666666665,66,407,1,0,40.5,Low Risk,At Risk,10
17809,39,8,2856.71,81.62028571428571,33,743,1,0,31.1,Low Risk,Champions,14
17811,2,24,4857.46,10.015381443298969,243,2317,1,0,6.8,Safe,Champions,15
17812,278,1,217.54999999999998,6.592424242424242,27,144,1,0,74.9,Medium Risk,Loyal Customers,12
17816,179,2,21.31,1.9372727272727273,11,22,1,0,61.7,Medium Risk,Loyal Customers,8
17817,187,2,269.7,20.746153846153845,12,26,1,0,62.8,Medium Risk,Loyal Customers,11
17819,93,6,3468.47,75.40152173913043,36,991,1,0,40.5,Low Risk,Loyal Customers,13
17827,152,4,1583.81,10.152628205128204,140,961,1,0,40.1,Low Risk,Champions,13
17828,20,3,876.66,16.54075471698113,50,476,0,0,32.5,Low Risk,Champions,12
17829,209,1,889.24,29.641333333333332,30,496,0,1,66.7,Medium Risk,Hibernating,6
17830,172,2,287.65,17.978125,15,65,1,0,60.1,Medium Risk,Loyal Customers,11
17837,58,3,370.61,11.5815625,22,100,1,0,39.6,Low Risk,Loyal Customers,12
17838,202,3,1687.7,21.918181818181818,64,1040,1,0,58.1,Medium Risk,Champions,13
17841,2,81,23484.26,5.238514387686816,1052,12780,1,0,0.0,Safe,Champions,15
17843,213,1,197.73,5.6494285714285715,35,88,1,1,65.1,Medium Risk,Lost,4
17844,17,1,51.559999999999995,10.312,5,52,0,1,38.7,Low Risk,Lost,5
17848,38,8,821.6,16.432000000000002,41,390,1,0,30.5,Low Risk,At Risk,10
17849,128,4,605.8000000000001,23.300000000000004,14,114,1,1,51.2,Medium Risk,At Risk,8
17850,282,34,5391.21,18.15222222222222,21,1733,1,1,48.9,Low Risk,At Risk,11
17854,95,2,311.26,20.750666666666667,15,84,1,1,47.4,Low Risk,Hibernating,6
17855,283,1,208.97,12.292352941176471,17,197,1,1,76.4,High Risk,Lost,4
17856,143,3,1142.6299999999999,126.95888888888888,6,577,1,0,55.4,Medium Risk,Champions,13
17857,9,14,14254.52,509.09000000000003,13,7712,1,0,22.7,Safe,Champions,15
17858,26,9,3656.25,33.543577981651374,65,2398,1,0,25.3,Low Risk,Champions,15
17859,215,1,148.21,5.9284,23,127,1,1,66.7,Medium Risk,Lost,4
17860,279,1,252.8,4.358620689655172,49,104,1,1,73.1,Medium Risk,Lost,5
17861,46,5,1301.57,9.50051094890511,114,1053,1,0,26.5,Low Risk,Champions,15
17862,234,1,330.9,30.08181818181818,11,100,1,1,70.6,Medium Risk,Lost,5
17863,55,4,1785.28,20.287272727272725,60,1617,1,0,33.7,Low Risk,Loyal Customers,13
17864,186,1,208.41,6.5128125,29,383,1,0,61.5,Medium Risk,Loyal Customers,12
17865,18,12,7015.24,27.085868725868725,144,3532,1,0,16.1,Safe,Champions,14
17866,53,1,329.65,36.62777777777777,9,174,1,1,42.0,Low Risk,Lost,6
17867,54,4,957.48,119.685,8,374,1,0,39.6,Low Risk,Champions,13
17869,17,5,428.18,10.7045,37,111,1,1,30.2,Low Risk,Cant Lose Them,8
17870,2,7,749.97,8.151847826086957,83,519,1,0,22.6,Safe,Champions,14
17871,115,1,155.9,15.59,10,182,1,1,52.2,Medium Risk,Lost,4
17873,94,4,1457.74,40.492777777777775,22,926,1,0,44.3,Low Risk,At Risk,10
17874,95,6,683.46,14.857826086956523,37,221,1,1,41.3,Low Risk,At Risk,9
17877,80,1,237.60999999999999,19.800833333333333,12,98,1,1,46.1,Low Risk,Lost,5
17879,84,1,178.52,29.753333333333334,6,45,1,1,47.5,Low Risk,Lost,5
17880,275,1,458.92,17.65076923076923,26,314,1,1,74.6,Medium Risk,Lost,5
17881,214,1,133.35,16.66875,8,32,1,1,68.1,Medium Risk,Lost,4
17883,156,1,119.35000000000001,6.281578947368422,19,48,1,0,57.9,Medium Risk,Loyal Customers,12
17884,222,3,602.84,6.482150537634409,86,555,1,0,59.0,Medium Risk,Loyal Customers,12
17886,121,2,396.26,8.431063829787234,44,225,1,0,48.2,Low Risk,Loyal Customers,11
17887,39,1,111.35,11.135,10,30,1,1,39.7,Low Risk,Lost,5
17888,71,4,307.05,8.29864864864865,32,545,1,0,39.7,Low Risk,Loyal Customers,12
17889,122,2,203.87,9.708095238095238,20,79,1,1,51.3,Medium Risk,Hibernating,5
17890,233,2,602.09,6.405212765957447,88,416,1,1,61.4,Medium Risk,At Risk,7
17891,72,1,203.85999999999999,5.995882352941176,34,393,1,1,42.2,Low Risk,Lost,5
17892,65,1,142.1,5.4653846153846155,26,69,1,0,42.0,Low Risk,Loyal Customers,8
17893,135,1,112.25,7.015625,15,161,1,1,54.9,Medium Risk,Lost,4
17894,6,7,996.33,6.26622641509434,107,353,1,0,21.1,Safe,Loyal Customers,12
17897,83,3,566.6,4.970175438596492,100,229,1,1,34.8,Low Risk,At Risk,9
17898,117,1,99.84,4.992,20,124,1,0,51.4,Medium Risk,Hibernating,6
17899,69,1,155.8,4.86875,29,171,1,1,42.3,Low Risk,Lost,5
17900,100,2,112.19999999999999,18.7,4,73,1,1,49.6,Low Risk,Hibernating,5
17905,67,3,618.99,18.757272727272728,32,282,1,0,39.9,Low Risk,Loyal Customers,10
17906,157,1,72.9,6.075,12,26,1,1,58.9,Medium Risk,Lost,4
17908,284,1,243.28,4.19448275862069,51,173,1,1,73.5,Medium Risk,Lost,4
17912,220,5,311.01,8.184473684210525,35,185,1,1,62.9,Medium Risk,Cant Lose Them,7
17913,266,1,218.05,7.033870967741936,31,100,1,0,73.0,Medium Risk,Loyal Customers,8
17917,166,2,230.46,3.5455384615384617,57,131,1,0,54.2,Medium Risk,Loyal Customers,9
17920,15,9,2394.92,7.235407854984895,228,1568,1,0,12.8,Safe,Champions,15
17921,58,3,601.76,5.786153846153846,82,293,1,0,33.0,Low Risk,Loyal Customers,10
17923,192,1,207.5,207.5,1,50,1,1,65.6,Medium Risk,Lost,4
17924,212,2,502.2,167.4,2,108,1,0,67.7,Medium Risk,Champions,15
17925,283,1,244.08,244.08,1,72,1,1,77.8,High Risk,Lost,4
17926,43,2,397.29,18.91857142857143,17,306,1,1,38.6,Low Risk,Hibernating,7
17928,156,1,78.25999999999999,4.603529411764705,17,46,1,0,58.2,Medium Risk,Loyal Customers,7
17929,23,3,707.0,176.75,4,92,1,0,36.1,Low Risk,Loyal Customers,12
17930,72,2,694.14,34.707,19,521,1,0,43.0,Low Risk,Loyal Customers,11
17931,44,2,408.36,6.282461538461539,63,249,1,1,33.7,Low Risk,Hibernating,7
17932,84,2,934.51,14.60171875,63,593,1,0,39.8,Low Risk,Champions,12
17935,48,2,142.89000000000001,5.103214285714286,27,81,1,1,38.4,Low Risk,Hibernating,6
17937,25,5,3614.52,109.53090909090909,19,1416,1,0,32.6,Low Risk,Champions,15
17939,70,1,99.14,8.261666666666667,12,40,1,1,44.5,Low Risk,Lost,5
17940,18,8,2046.5800000000002,120.38705882352942,5,9154,1,0,29.9,Low Risk,Loyal Customers,13
17941,41,1,304.56,152.28,2,252,1,1,40.9,Low Risk,Lost,6
17946,143,2,149.57999999999998,7.478999999999999,18,75,1,1,55.1,Medium Risk,Hibernating,5
17948,57,1,358.56,358.56,1,144,1,1,43.7,Low Risk,Lost,6
17949,3,32,47729.2,867.8036363636363,25,20682,1,0,9.5,Safe,Champions,15
17950,275,2,263.17,6.747948717948718,36,186,1,0,73.1,Medium Risk,Loyal Customers,9
17951,268,2,409.5,45.5,9,220,1,0,74.6,Medium Risk,Loyal Customers,11
17954,33,10,1890.21,4.846692307692308,269,1835,1,0,11.6,Safe,Champions,15
17955,109,4,557.3,29.331578947368417,14,273,1,1,48.0,Low Risk,At Risk,8
17956,159,1,12.75,12.75,1,1,1,1,60.5,Medium Risk,Lost,4
17958,27,1,508.46000000000004,72.63714285714286,7,84,1,1,38.1,Low Risk,Hibernating,7
17960,81,1,73.78,2.8376923076923077,26,41,1,1,44.7,Low Risk,Lost,5
17961,34,31,1179.62,5.337647058823529,195,469,1,0,8.4,Safe,Champions,13
17962,52,1,102.83,2.938,33,128,1,1,39.1,Low Risk,Lost,5
17964,282,1,261.76,7.478857142857143,35,195,1,0,74.7,Medium Risk,Loyal Customers,9
17965,2,12,2271.04,7.996619718309859,238,1389,1,0,10.4,Safe,Loyal Customers,13
17966,61,4,594.43,9.744754098360655,52,1171,1,0,35.7,Low Risk,Loyal Customers,11
17967,282,1,123.07,2.5639583333333333,41,80,1,1,74.2,Medium Risk,Lost,4
17968,284,1,277.35,3.2629411764705885,74,160,1,1,71.3,Medium Risk,Lost,5
17969,76,2,228.2,16.3,14,152,1,1,44.4,Low Risk,Hibernating,6
17970,121,1,582.59,18.793225806451613,27,525,1,1,51.1,Medium Risk,Hibernating,6
17972,152,1,136.04,4.388387096774193,30,37,1,1,56.0,Medium Risk,Lost,4
17974,130,1,172.77,8.227142857142857,18,87,1,0,53.8,Medium Risk,Loyal Customers,11
17975,25,11,3952.7,15.68531746031746,169,1365,1,0,16.1,Safe,Champions,14
17976,282,1,353.19,5.433692307692308,56,106,1,1,72.8,Medium Risk,Lost,5
17978,275,1,300.92,25.076666666666668,12,499,1,1,75.9,High Risk,Lost,5
17979,79,3,504.53999999999996,5.201443298969072,84,276,1,0,35.9,Low Risk,Loyal Customers,10
17980,76,3,811.45,27.048333333333336,23,682,1,1,42.3,Low Risk,At Risk,9
17984,55,1,152.68,3.1808333333333336,48,98,1,1,37.9,Low Risk,Lost,5
17987,95,1,198.57,15.274615384615384,13,261,1,1,48.5,Low Risk,Lost,4
17988,27,5,146.0,5.615384615384615,25,27,1,0,33.0,Low Risk,Loyal Customers,11
17990,147,3,630.84,21.753103448275862,27,414,1,1,53.7,Medium Risk,At Risk,8
17991,135,2,93.35,18.669999999999998,4,25,1,1,55.4,Medium Risk,Hibernating,5
17994,32,4,678.49,8.37641975308642,63,497,1,1,30.4,Low Risk,At Risk,9
17995,192,1,76.1,38.05,2,133,1,1,65.5,Medium Risk,Lost,4
17997,2,6,1719.96,11.944166666666668,118,2060,1,0,20.1,Safe,At Risk,11
17999,276,1,190.34,5.008947368421053,37,94,1,0,73.8,Medium Risk,Loyal Customers,8
18004,272,1,169.47,4.23675,32,78,1,1,73.7,Medium Risk,Lost,4
18008,113,7,2065.41,76.49666666666666,22,1517,1,0,44.7,Low Risk,Loyal Customers,13
18009,145,1,257.34,8.041875,31,126,1,1,54.7,Medium Risk,Lost,5
18010,167,1,174.8,12.485714285714286,14,60,1,1,60.3,Medium Risk,Lost,4
18011,283,1,102.78999999999999,3.671071428571428,28,71,1,1,75.5,High Risk,Lost,4
18013,65,2,187.29,6.041612903225806,31,285,1,1,40.6,Low Risk,Hibernating,6
18016,96,3,488.76,8.426896551724138,49,207,1,0,42.6,Low Risk,Champions,12
18017,79,2,344.0,172.0,1,200,1,0,46.4,Low Risk,At Risk,9
18018,18,2,122.14,4.211724137931035,29,55,1,1,33.5,Low Risk,Hibernating,6
18024,63,2,389.78,18.56095238095238,21,184,1,1,41.4,Low Risk,Hibernating,7
18027,9,1,115.31,5.490952380952381,21,78,1,1,33.8,Low Risk,Lost,5
18032,244,1,73.5,14.7,5,42,1,1,72.6,Medium Risk,Lost,4
18036,15,2,254.54,4.242333333333333,54,154,1,0,30.5,Low Risk,Loyal Customers,10
18037,64,6,70.02,3.685263157894737,19,20,1,1,38.5,Low Risk,Cant Lose Them,8
18040,156,1,239.0,19.916666666666668,12,96,1,0,58.7,Medium Risk,Loyal Customers,9
18041,14,16,3084.13,8.614888268156426,227,2777,1,0,10.2,Safe,Champions,15
18043,117,2,451.81,4.563737373737374,87,246,1,0,42.5,Low Risk,Loyal Customers,11
18044,76,7,1105.53,14.357532467532467,63,651,1,0,34.4,Low Risk,Champions,15
18048,113,2,172.29,24.61285714285714,6,127,1,1,51.5,Medium Risk,Hibernating,5
18050,269,1,74.4,14.88,5,40,1,1,75.8,High Risk,Lost,4
18055,38,7,3672.86,21.99317365269461,122,1226,1,0,23.2,Safe,Champions,15
18056,198,1,363.65,19.139473684210525,19,211,1,1,64.5,Medium Risk,Lost,5
18061,18,8,1793.51,43.74414634146341,18,901,1,0,29.8,Low Risk,Champions,14
18062,83,3,720.52,26.685925925925925,23,396,1,1,43.5,Low Risk,At Risk,9
18064,43,2,814.0,116.28571428571429,7,384,1,1,39.7,Low Risk,At Risk,8
18065,94,8,1412.15,17.01385542168675,71,591,1,0,35.5,Low Risk,Champions,15
18068,199,1,101.7,101.7,1,6,1,1,66.7,Medium Risk,Lost,4
18069,90,3,993.87,4.123941908713693,199,634,1,0,25.8,Low Risk,Champions,12
18071,168,2,453.0,18.12,23,260,1,1,58.5,Medium Risk,Hibernating,6
18072,96,1,247.44,13.746666666666666,18,288,1,1,48.0,Low Risk,Lost,4
18073,24,12,3877.52,53.11671232876712,23,3108,1,1,26.7,Low Risk,At Risk,12
18074,284,1,489.6,37.66153846153846,13,190,1,1,76.9,High Risk,Hibernating,6
18075,16,8,1957.75,18.296728971962615,74,1015,1,0,24.2,Safe,Champions,14
18077,14,7,1670.94,10.850259740259741,82,1311,1,0,23.9,Safe,Champions,15
18078,127,2,336.13,11.590689655172413,27,145,1,1,51.3,Medium Risk,Hibernating,6
18079,37,2,2206.18,31.973623188405796,59,5075,1,0,32.1,Low Risk,Loyal Customers,12
18080,153,1,841.5,841.5,1,330,1,0,59.5,Medium Risk,Loyal Customers,11
18081,23,2,208.05,20.805,7,55,1,0,36.7,Low Risk,Loyal Customers,9
18085,240,2,689.95,23.79137931034483,25,265,1,1,69.3,Medium Risk,At Risk,7
18086,184,1,101.34,14.477142857142857,7,106,1,1,63.7,Medium Risk,Lost,4
18087,201,1,3202.92,3202.92,1,3906,1,1,66.5,Medium Risk,Hibernating,8
18092,30,8,5851.48,112.52846153846153,21,3280,1,0,30.3,Low Risk,Champions,15
18093,3,4,2106.52,58.51444444444444,31,1392,1,1,29.2,Low Risk,At Risk,11
18094,46,5,2402.3,42.89821428571429,35,2194,1,0,34.1,Low Risk,At Risk,12
18095,223,2,580.05,27.62142857142857,20,419,1,1,67.3,Medium Risk,At Risk,7
18097,37,5,2011.4,23.945238095238096,56,1418,1,0,30.8,Low Risk,Champions,15
18099,37,1,168.31,8.858421052631579,19,149,1,1,38.3,Low Risk,Lost,5
18101,53,1,110.23,8.47923076923077,13,25,1,0,41.6,Low Risk,Loyal Customers,9
18102,9,27,135450.75,830.9861963190184,54,31473,1,0,5.7,Safe,Champions,15
18106,240,1,430.7,11.043589743589743,33,128,1,1,69.3,Medium Risk,Lost,5
18108,164,1,271.0,15.941176470588236,17,84,1,1,59.4,Medium Risk,Lost,5
18109,1,18,4851.12,15.801693811074918,114,3408,1,0,14.0,Safe,Champions,15
18112,76,1,196.64,16.386666666666667,12,110,1,0,45.5,Low Risk,Loyal Customers,10
18113,279,1,76.32,76.32,1,72,1,1,77.4,High Risk,Lost,4
18114,200,1,220.1,7.860714285714286,28,55,1,1,63.9,Medium Risk,Lost,4
18116,144,7,1250.8700000000001,3.6682404692082113,219,660,1,0,28.2,Low Risk,Loyal Customers,12
18118,2,19,4239.29,4.617962962962963,366,2155,1,0,4.6,Safe,Champions,15
18119,278,1,181.12,6.037333333333334,29,125,1,1,74.8,Medium Risk,Lost,4
18120,124,1,111.15,6.538235294117648,17,31,1,1,52.9,Medium Risk,Lost,4
18121,59,2,673.1,21.034375,28,450,1,1,39.9,Low Risk,At Risk,8
18122,61,1,119.19,5.182173913043478,23,69,1,0,41.7,Low Risk,Champions,14
18125,112,3,945.14,5.495,146,695,1,0,34.1,Low Risk,Champions,12
18127,44,1,139.6,17.45,8,28,1,0,40.7,Low Risk,Loyal Customers,10
18129,153,1,112.55,8.039285714285715,13,48,1,1,58.1,Medium Risk,Lost,4
18133,122,1,931.5,931.5,1,1350,1,1,54.3,Medium Risk,Hibernating,7
18135,100,1,109.82,10.982,9,88,1,0,49.8,Low Risk,Loyal Customers,11
18136,122,2,600.85,18.7765625,30,295,1,0,50.0,Medium Risk,Loyal Customers,10
18138,205,1,152.65,19.08125,8,38,1,1,66.8,Medium Risk,Lost,4
18142,67,2,1019.52,67.968,9,1276,1,1,43.2,Low Risk,At Risk,9
18143,27,2,1000.16,16.396065573770493,59,570,1,1,31.5,Low Risk,At Risk,9
18144,20,9,2165.55,65.62272727272727,24,1064,1,0,28.7,Low Risk,Champions,15
18145,115,2,1023.78,15.280298507462685,60,863,1,0,45.1,Low Risk,Champions,14
18146,51,2,160.35,16.035,10,153,1,1,40.8,Low Risk,Hibernating,6
18147,19,1,98.88,24.72,4,80,1,0,37.2,Low Risk,Loyal Customers,7
